PlayerID,Round,Question1,Question2,Membership,GameTactic,Income,LivingCost,MaxMortgage,StartingSavings,IncreaseSatisfaction,PreferredHouseRating,ActualHouseRating,Savings,BeginSatisfaction,EndSatisfaction,Damage,SpendableIncome,PayingDebt,PayingSatisfaction,PayingMeasures,RiverFloodedArea,RiverFloodedHouse,RainFloodedArea,RainFloodedHouse,Address,GreenGarden,AutomaticSteelWalls,Waterpump,Bulkhead,RiseGroundLevel,WaterproofWallsandFloors,Sandbags,Rainbarrel,Scenario,Game,FinalArea,Private_Measure,filter_$,Riverfloodlag,RainFloodlag,GreenGarden_Lead,Automatic_Lead,Waterpump_Lead,Bulkhead_Lead,RiseGround_Lead,Waterproof_Lead,Sandbag_Lead,Rainbarrel_Lead
44,1,1.0,2.0,1,2.0,65,30,110,5,6,4,3,5.0,5,4.0,0,10.0,0.0,0.0,6.0,2.0,2.0,2.0,2.0,N07,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1,6,0,1,0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
44,2,1.0,2.0,1,2.0,65,30,110,5,6,4,3,4.0,4,4.0,0,9.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,N07,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,6,0,0,0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0
44,3,1.0,2.0,1,2.0,65,30,110,5,6,4,3,9.0,4,3.0,0,9.0,0.0,0.0,8.0,1.0,2.0,2.0,2.0,N07,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1,6,0,1,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
44,4,1.0,2.0,1,2.0,65,30,110,5,6,4,3,1.0,3,3.0,0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,N07,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,6,0,0,0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
44,5,1.0,2.0,1,2.0,65,30,110,5,6,4,3,1.0,3,8.0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,N07,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,6,0,0,1,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0
45,1,4.0,1.0,1,1.0,100,50,170,30,10,6,5,30.0,5,6.0,0,50.0,0.0,0.0,23.0,2.0,2.0,1.0,2.0,D05,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1,6,0,1,0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0
45,2,2.0,2.0,1,1.0,100,50,170,30,10,6,5,27.0,6,6.0,0,46.0,0.0,0.0,20.0,2.0,2.0,2.0,2.0,D05,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1,6,0,1,0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
45,3,2.0,2.0,1,1.0,100,50,170,30,10,6,5,26.0,6,7.0,0,45.0,0.0,2.0,0.0,1.0,2.0,2.0,2.0,D05,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,6,0,0,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
45,4,1.0,2.0,1,1.0,100,50,170,30,10,6,5,25.0,7,9.0,0,39.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,D05,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,6,0,0,0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
45,5,,,1,1.0,100,50,170,30,10,6,5,19.0,9,15.0,0,38.0,0.0,3.0,0.0,1.0,2.0,1.0,2.0,D05,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,6,0,0,1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0
46,1,4.0,5.0,1,2.0,120,65,200,50,13,7,6,35.0,5,4.0,0,55.0,0.0,0.0,3.0,2.0,2.0,2.0,2.0,U01,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1,7,0,1,0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0
46,2,1.0,1.0,1,2.0,120,65,200,50,13,7,8,52.0,4,6.0,0,22.0,0.0,0.0,11.0,2.0,2.0,1.0,2.0,D02,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1,7,0,1,0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
46,3,2.0,3.0,1,2.0,120,65,200,50,13,7,8,11.0,6,8.0,0,21.0,0.0,0.0,20.0,2.0,2.0,2.0,2.0,D02,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,7,0,1,0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0
46,4,2.0,3.0,1,2.0,120,65,200,50,13,7,8,1.0,8,8.0,0,11.0,0.0,0.0,11.0,2.0,2.0,1.0,2.0,D02,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1,7,0,1,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
46,5,2.0,3.0,1,2.0,120,65,200,50,13,7,8,0.0,8,10.0,0,10.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,D02,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,7,0,0,1,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0
47,1,1.0,2.0,1,3.0,100,50,170,30,10,6,5,30.0,5,8.0,0,49.0,0.0,1.0,35.0,2.0,2.0,2.0,2.0,D04,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1,7,0,1,0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
47,2,1.0,2.0,1,3.0,100,50,170,30,10,6,5,4.0,8,10.0,0,23.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,D04,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,7,0,0,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
47,3,1.0,2.0,1,3.0,100,50,170,30,10,6,5,3.0,10,10.0,0,12.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,D04,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,7,0,0,0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
47,4,1.0,2.0,1,3.0,100,50,170,30,10,6,5,12.0,10,12.0,0,23.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,D04,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,7,0,0,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
47,5,1.0,2.0,1,3.0,100,50,170,30,10,6,5,3.0,12,17.0,0,12.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,D04,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,7,0,0,1,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
48,1,1.0,2.0,3,1.0,80,40,130,15,8,5,5,0.0,5,4.0,0,12.0,12.0,0.0,0.0,2.0,2.0,2.0,2.0,D05,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,7,0,0,0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
48,2,1.0,2.0,3,1.0,80,40,130,15,8,5,5,0.0,4,2.0,0,12.0,3.0,0.0,0.0,2.0,2.0,1.0,1.0,D05,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,7,0,0,0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
48,3,1.0,2.0,3,1.0,80,40,130,15,8,5,5,9.0,2,3.0,1,16.0,0.0,0.0,12.0,2.0,2.0,2.0,2.0,D05,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1,7,0,1,0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0
48,4,1.0,4.0,3,1.0,80,40,130,15,8,5,2,4.0,3,3.0,0,72.0,0.0,0.0,31.0,2.0,2.0,1.0,1.0,U08,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1,7,0,1,0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0
48,5,1.0,4.0,3,1.0,80,40,130,15,8,5,2,41.0,3,10.0,1,50.0,0.0,2.0,20.0,2.0,2.0,2.0,2.0,U08,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1,7,0,1,1,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0
49,1,1.0,2.0,1,4.0,180,105,300,80,21,8,8,80.0,5,9.0,0,110.0,0.0,1.0,35.0,2.0,2.0,2.0,2.0,D01,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1,7,0,1,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
49,2,1.0,2.0,1,4.0,180,105,300,80,21,8,8,54.0,9,11.0,0,84.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,D01,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,7,0,0,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0
49,3,1.0,3.0,1,4.0,180,105,300,80,21,8,8,42.0,11,13.0,0,62.0,0.0,2.0,3.0,2.0,2.0,2.0,2.0,D01,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1,7,0,1,0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0
49,4,1.0,3.0,1,4.0,180,105,300,80,21,8,8,17.0,13,14.0,0,37.0,0.0,0.0,20.0,2.0,2.0,1.0,2.0,D01,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1,7,0,1,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
49,5,1.0,3.0,1,4.0,180,105,300,80,21,8,8,17.0,14,17.0,0,37.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,D01,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,7,0,0,1,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
50,1,2.0,1.0,3,4.0,65,30,110,5,6,4,2,5.0,5,3.0,0,17.0,0.0,0.0,12.0,2.0,2.0,2.0,2.0,D10,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1,7,0,1,0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
50,2,2.0,1.0,3,4.0,65,30,110,5,6,4,2,5.0,3,3.0,0,12.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,D10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,7,0,0,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
50,3,2.0,2.0,3,4.0,65,30,110,5,6,4,2,12.0,3,3.0,0,14.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,D10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,7,0,0,0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
50,4,2.0,1.0,3,4.0,65,30,110,5,6,4,2,14.0,3,3.0,0,16.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,D10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,7,0,0,0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0
50,5,2.0,1.0,3,4.0,65,30,110,5,6,4,3,16.0,3,19.0,0,48.0,0.0,8.0,0.0,2.0,2.0,2.0,2.0,N07,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1,7,0,1,1,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
51,1,1.0,2.0,1,2.0,100,50,170,30,10,6,6,0.0,5,5.0,0,13.0,0.0,0.0,12.0,2.0,2.0,2.0,2.0,N04,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1,7,0,1,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
51,2,1.0,2.0,1,2.0,100,50,170,30,10,6,6,1.0,5,5.0,0,14.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,N04,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,7,0,0,0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0
51,3,1.0,2.0,1,2.0,100,50,170,30,10,6,6,14.0,5,5.0,0,27.0,0.0,0.0,8.0,2.0,2.0,2.0,2.0,N04,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1,7,0,1,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
51,4,1.0,2.0,1,2.0,100,50,170,30,10,6,6,19.0,5,5.0,0,27.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,N04,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,7,0,0,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
51,5,1.0,2.0,1,2.0,100,50,170,30,10,6,6,27.0,5,14.0,0,35.0,0.0,3.0,0.0,2.0,2.0,2.0,2.0,N04,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,7,0,0,1,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0
52,1,5.0,5.0,3,2.0,50,20,80,0,4,3,2,0.0,5,4.0,0,8.0,0.0,0.0,8.0,2.0,2.0,2.0,2.0,U10,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1,7,0,1,0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0
52,2,4.0,4.0,3,2.0,50,20,80,0,4,3,2,0.0,4,4.0,0,8.0,0.0,0.0,6.0,2.0,2.0,2.0,2.0,U10,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1,7,0,1,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
52,3,5.0,5.0,3,2.0,50,20,80,0,4,3,2,0.0,4,1.0,0,5.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,U10,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,7,0,0,0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0
52,4,2.0,3.0,3,2.0,50,20,80,0,4,3,2,2.0,1,7.0,2,18.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,D08,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1,7,0,1,0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0
52,5,2.0,3.0,3,2.0,50,20,80,0,4,3,2,5.0,7,12.0,0,7.0,0.0,1.0,3.0,2.0,2.0,1.0,2.0,D08,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1,7,0,1,1,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
53,1,3.0,3.0,1,2.0,80,40,130,15,8,5,4,15.0,5,4.0,0,28.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,U04,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,7,0,0,0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
53,2,3.0,1.0,1,2.0,80,40,130,15,8,5,6,28.0,4,5.0,0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,N05,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,7,0,0,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
53,3,3.0,2.0,1,2.0,80,40,130,15,8,5,6,0.0,5,4.0,0,7.0,5.0,0.0,0.0,2.0,2.0,2.0,2.0,N05,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,7,0,0,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
53,4,2.0,2.0,1,2.0,80,40,130,15,8,5,6,2.0,4,3.0,0,4.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,N05,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,7,0,0,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
53,5,3.0,2.0,1,2.0,80,40,130,15,8,5,6,4.0,3,9.0,1,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,N05,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,7,0,0,1,2.0,1.0,,,,,,,,
